2.442993,-0.447472
2.446595,-0.433334
2.450082,-0.419166
2.453452,-0.404970
2.456705,-0.390748
2.459842,-0.376499
2.462862,-0.362224
2.465766,-0.347926
2.468552,-0.333604
2.471220,-0.319260
2.473772,-0.304894
2.476205,-0.290508
2.478521,-0.276103
2.480719,-0.261679
2.482799,-0.247238
2.484760,-0.232780
2.486604,-0.218307
2.488329,-0.203819
2.489935,-0.189317
2.491423,-0.174803
2.492792,-0.160277
2.494042,-0.145741
2.495174,-0.131194
2.496186,-0.116639
2.497080,-0.102076
2.497855,-0.087507
2.498510,-0.072931
2.499046,-0.058351
2.499464,-0.043767
2.499762,-0.029179
2.499940,-0.014590
